last_scraped,source,name,description,neighborhood_overview,host_name,host_since,host_location,host_about,host_response_time,host_is_superhost,host_verifications,host_identity_verified,neighbourhood_cleansed,property_type,room_type,bathrooms_text,amenities,first_review,license,instant_bookable,id,host_response_rate,host_acceptance_rate,host_listings_count,host_total_listings_count,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_communication,review_scores_location,review_scores_value,reviews_per_month
2024-09-25,city scrape,Escape in the forest,My partner and I live here. We occupy the ground floor of a house in the forest. The main room has a king bed and bathroom; Here we have our closet. In another adjacent space is the living room and dining room. We sleep in the second room inside this one; next to it is a separate space with a matrimonial bed; both are separated from the living room by a cancel. We can prepare an individual mattress if you prefer in the room as well.,"The Town of Santa Rosa Xochiac was founded in 1704, the main church, of later time, conserves valuable treasures in decorative art and painting. The market and the streets have their charm. The main attraction of the town is the National Park Desierto de los Leones, ecological and tourist park suitable for various recreational and sports activities.<br />Within the Desert is the first convent founded in Mexico City in the mid-seventeenth century. You can access inside to know the convent life and the history of the Forest.",David,2015-05-08,2015-05-08,Soy artista visual. He tenido la portunidad de presentar mi trabajo en los museos más importantes del país. Me dedico al arte digital. ,within an hour,f,"['email', 'phone']",t,Cuajimalpa de Morelos,Shared room in guest suite,Shared room,1 shared bath,"[""Iron"", ""Washer"", ""Wifi"", ""Host greets you"", ""Hangers"", ""Free parking on premises"", ""Coffee maker"", ""Backyard"", ""Breakfast"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Dryer"", ""Luggage dropoff allowed"", ""Pocket wifi"", ""Game console"", ""Patio or balcony"", ""Bed linens"", ""Extra pillows and blankets"", ""Smoking allowed"", ""Single level home""]",9999-01-01,No disponible,f,26772017,1.0,1.0,1.0,2.0,19.32502,-99.2,3.0,1.0,1.0,2.0,1300.0,1.0,7.0,1.0,7.0,30,60,90,365,0.0,0.0,4.8,4.9,4.8,4.8,4.8,4.7,1.7
2024-09-26,previous scrape,Habitación muy cómoda y segura.En casa de 3 pisos.,"Three stories house, offering a room for 1 or 2 people.You can be in the kitchen, living room, smoking or billiards. Opposite there is a shop and a 5-minute walk away is the famous ""Village of San Bernabé"". There you will find shops of all kinds. We are an hour's drive from CDMX's Historic Center. <br /><br />In addition to offering the home for your stay in the City, I also offer you the guide service to enjoy more interesting, historical, cultural spaces and more.",Información acerca del vecindario no proporcionada,Oscar Andrés,2018-08-10,2018-08-10,"Soy un joven emprendedor que está alquilando su habitación. Trabajo y estudio en E- Comers Interactivo. Mis estudios los realizo en una escuela privada de la CDMX. 

Adoro el football Americano, los sapos y estar con la familia. 
Mi libro favorito es ""El último Encuentro"". Me gusta leer ficción y también soy amante de todas las Artes. 

Me gusta conocer gente, salir a divertirme y conocer lugares nuevos. 

Mi cantante favorito es Luis Miguel y en general no puedo vivir sin música.  

Estoy seguro que como Anfitrión se va a sentir como en casa. Ya que mi familia y un servidor somos muy amables y respetuosos. 

Preferentemente, me gustaría conocer extranjeros, ya que en gran medida por lo que estoy usando esta herramienta ""AirBnB"" es debido a que me interesa mucho conocer gente con distinto bagaje cultural.  

Yo creo que el respeto, la familia y la armonía son de mis palabras favoritas. ",within an hour,f,['phone'],f,La Magdalena Contreras,Shared room in home,Shared room,2 shared baths,"[""Dryer"", ""Iron"", ""Washer"", ""TV"", ""Wifi"", ""Free parking on premises"", ""Indoor fireplace"", ""Exterior security cameras on property"", ""Breakfast"", ""Kitchen"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hangers"", ""Smoking allowed"", ""Hair dryer""]",9999-01-01,No disponible,f,27656261,1.0,1.0,1.0,1.0,19.30564,-99.26347,1.0,1.5,1.6,2.0,300.0,1.0,6.0,1.0,6.0,0,0,0,0,0.0,0.0,4.8,4.9,4.8,4.8,4.8,4.7,1.7
2024-09-25,city scrape,Trendy Back Packer / Yes we speak English,Descripción no proporcionada,Información acerca del vecindario no proporcionada,Ignacio,2017-02-02,2017-02-02,Información acerca del anfitrión del no proporcionada,within a few hours,f,"['email', 'phone', 'work_email']",t,Miguel Hidalgo,Shared room in rental unit,Shared room,1 shared bath,"[""Dryer"", ""Iron"", ""Washer"", ""Wifi"", ""TV with standard cable"", ""Breakfast"", ""Host greets you"", ""Kitchen"", ""First aid kit"", ""Essentials"", ""Free street parking"", ""Shampoo"", ""Hot water"", ""Hair dryer""]",2018-10-28,No disponible,f,29219909,0.75,0.67,9.0,12.0,19.44809,-99.18555,1.0,1.0,1.0,1.0,413.0,1.0,60.0,1.0,60.0,30,60,90,365,11.0,0.0,4.64,4.64,4.64,4.55,4.64,4.64,0.15
2024-09-25,city scrape,Recamaras amuebladas,Descripción no proporcionada,Información acerca del vecindario no proporcionada,Edmundo,2019-03-05,2019-03-05,Me dedico en la cdmx a conseguir habitaciones amuebladas a gente que vienen del interior de la República mexicana o extranjeros que vienen a estudiar o trabajar. ,within an hour,f,"['email', 'phone']",t,Coyoacán,Shared room in rental unit,Shared room,1 shared bath,"[""Dryer"", ""Iron"", ""Washer"", ""TV"", ""Wifi"", ""Fire extinguisher"", ""Kitchen"", ""First aid kit"", ""Essentials"", ""Hot water"", ""Hangers""]",9999-01-01,No disponible,f,32822267,1.0,1.0,1.0,2.0,19.30985,-99.17269,6.0,1.0,3.0,6.0,3000.0,30.0,180.0,30.0,180.0,30,60,90,365,0.0,0.0,4.8,4.9,4.8,4.8,4.8,4.7,1.7
2024-09-25,city scrape,Shared room very economy and close to CDMX center,"If you are looking for an ideal accommodation for summer trips to CDMX, you are coming to one of the CDMX festivals or you are probably planning your end of year trip, then this Christmas Airbnb in CDMX is ideal and fits for everyone. the possible travel options you have, we will be happy to accompany you on whatever your reason for traveling is this last half of 2023.<br />You won't have to worry about anything, just enjoy yourself to the fullest, we'll take care of everything else","Getting around the place is very easy, nearby is the zócalo metro, walking to learn more about the place and the cultures that are kept there is also a good option or enjoy a trip on the CDMX Turibus with the best guides .",Casa Mx,2019-02-20,2019-02-20,"Soy un hombre joven, moderno, con experiencia en el lugar en el que vivo y aventurero, pero sobre todo soy un apasionado del servicio, estoy orgulloso de mi entorno por su cultura, folklor y la vida diaria, me gusta inspirar a otros a conectar con él y aprovechar todo lo que éste ofrece.",within an hour,f,"['email', 'phone']",t,Cuauhtémoc,Shared room in hostel,Shared room,1.5 shared baths,"[""Shared patio or balcony"", ""Wifi"", ""Paid washer \u2013 In building"", ""Freezer"", ""Cleaning available during stay"", ""Refrigerator"", ""Dishes and silverware"", ""Self check-in"", ""Building staff"", ""Blender"", ""Carbon monoxide alarm"", ""Hammock"", ""Long term stays allowed"", ""First aid kit"", ""Essentials"", ""Hot water"", ""Dining table"", ""Luggage dropoff allowed"", ""Ping pong table"", ""Shared outdoor kitchen"", ""Bed linens"", ""Outdoor dining area"", ""Stainless steel gas stove"", ""Smoke alarm"", ""Fire extinguisher"", ""Room-darkening shades"", ""Paid dryer \u2013 In building"", ""Exterior security cameras on property"", ""Cooking basics"", ""Paid parking off premises"", ""Microwave""]",2019-03-28,No disponible,t,32842972,0.94,0.99,16.0,16.0,19.44051551818848,-99.14479064941406,1.0,1.5,1.0,1.0,305.0,1.0,1125.0,1.0,1125.0,29,59,86,255,22.0,0.0,4.5,4.77,4.23,4.59,4.68,4.59,0.33
2024-09-25,city scrape,centric Shared Room 5 min Fine Arts,"If you are looking for an ideal accommodation for summer trips to CDMX, you are coming to one of the CDMX festivals or you are probably planning your end of year trip, then this Christmas Airbnb in CDMX is ideal and fits for everyone. the possible travel options you have, we will be happy to accompany you on whatever your reason for traveling is this last half of 2023.<br />You won't have to worry about anything, just enjoy yourself to the fullest, we'll take care of everything else","We are a few steps from the oldest garden in Mexico, the Alameda Central. It is called that because of the large number of Poplars planted on the Avenues of Hidalgo and Juárez. Once there, you will come across the Palace of Fine Arts, the Torre Latinoamericana and the heart of CDMX, the center. We areYourConnection",Casa Mx,2019-02-20,2019-02-20,"Soy un hombre joven, moderno, con experiencia en el lugar en el que vivo y aventurero, pero sobre todo soy un apasionado del servicio, estoy orgulloso de mi entorno por su cultura, folklor y la vida diaria, me gusta inspirar a otros a conectar con él y aprovechar todo lo que éste ofrece.",within an hour,f,"['email', 'phone']",t,Cuauhtémoc,Shared room in hostel,Shared room,1.5 shared baths,"[""Shared patio or balcony"", ""Wifi"", ""Paid washer \u2013 In building"", ""Freezer"", ""Cleaning available during stay"", ""Refrigerator"", ""Dishes and silverware"", ""Self check-in"", ""Building staff"", ""Blender"", ""Carbon monoxide alarm"", ""Hammock"", ""Long term stays allowed"", ""First aid kit"", ""Essentials"", ""Hot water"", ""Luggage dropoff allowed"", ""Ping pong table"", ""Shared outdoor kitchen"", ""Bed linens"", ""Outdoor dining area"", ""Stainless steel gas stove"", ""Smoke alarm"", ""Fire extinguisher"", ""Room-darkening shades"", ""Paid dryer \u2013 In building"", ""Exterior security cameras on property"", ""Cooking basics"", ""Microwave""]",2019-03-10,No disponible,t,32843504,0.94,0.99,16.0,16.0,19.440019607543945,-99.14488220214844,1.0,1.5,1.0,1.0,246.0,1.0,1125.0,1.0,1125.0,28,57,84,253,82.0,0.0,4.6,4.68,4.34,4.62,4.73,4.65,1.21
2024-09-25,city scrape,Hostel room in the center of CDMX,"If you are looking for an ideal accommodation for summer trips to CDMX, you are coming to one of the CDMX festivals or you are probably planning your end of year trip, then this Christmas Airbnb in CDMX is ideal and fits for everyone. the possible travel options you have, we will be happy to accompany you on whatever your reason for traveling is this last half of 2023.<br />You won't have to worry about anything, just enjoy yourself to the fullest, we'll take care of everything else","We are a few steps from the oldest garden in Mexico, the Alameda Central. It is called that because of the large number of Poplars planted on the Avenues of Hidalgo and Juárez. Once there, you will come across the Palace of Fine Arts, the Torre Latinoamericana and the heart of CDMX, the center. We are Your Connection",Casa Mx,2019-02-20,2019-02-20,"Soy un hombre joven, moderno, con experiencia en el lugar en el que vivo y aventurero, pero sobre todo soy un apasionado del servicio, estoy orgulloso de mi entorno por su cultura, folklor y la vida diaria, me gusta inspirar a otros a conectar con él y aprovechar todo lo que éste ofrece.",within an hour,f,"['email', 'phone']",t,Cuauhtémoc,Shared room in hostel,Shared room,1 shared bath,"[""Shared patio or balcony"", ""Wifi"", ""Paid washer \u2013 In building"", ""Freezer"", ""Cleaning available during stay"", ""Refrigerator"", ""Dishes and silverware"", ""Self check-in"", ""Building staff"", ""Blender"", ""Coffee maker"", ""Hammock"", ""Long term stays allowed"", ""First aid kit"", ""Essentials"", ""Hot water"", ""Luggage dropoff allowed"", ""Ping pong table"", ""Shared outdoor kitchen"", ""Bed linens"", ""Outdoor dining area"", ""Stainless steel gas stove"", ""Fire extinguisher"", ""Room-darkening shades"", ""Paid dryer \u2013 In building"", ""Exterior security cameras on property"", ""Cooking basics"", ""Microwave""]",2019-03-19,No disponible,t,32843672,0.94,0.99,16.0,16.0,19.44004440307617,-99.14469146728516,1.0,1.0,1.0,1.0,301.0,1.0,1125.0,1.0,1125.0,28,56,83,252,90.0,0.0,4.66,4.74,4.49,4.58,4.73,4.68,1.34
2024-09-25,city scrape,Shared room close to Almeda central CDMX,"If you are looking for an ideal accommodation for summer trips to CDMX, you are coming to one of the CDMX festivals or you are probably planning your New Year's trip, then this Christmas Airbnb in CDMX is ideal and fits for all the possible travel options you have, we will be happy to be able to accompany you in whatever your reason for travel is this last half of 2023.<br />You will not have to worry about anything, just enjoy yourself to the fullest, we take care of everything else.","We are a few steps from the oldest garden in Mexico, the Alameda Central. It is called that because of the large number of Poplars planted on the Avenues of Hidalgo and Juárez. Once there, you will come across the Palace of Fine Arts, the Torre Latinoamericana and the heart of CDMX, the center. We areYourConnection",Casa Mx,2019-02-20,2019-02-20,"Soy un hombre joven, moderno, con experiencia en el lugar en el que vivo y aventurero, pero sobre todo soy un apasionado del servicio, estoy orgulloso de mi entorno por su cultura, folklor y la vida diaria, me gusta inspirar a otros a conectar con él y aprovechar todo lo que éste ofrece.",within an hour,f,"['email', 'phone']",t,Cuauhtémoc,Shared room in hostel,Shared room,1.5 shared baths,"[""Wifi"", ""Private patio or balcony"", ""Freezer"", ""Cleaning available during stay"", ""Refrigerator"", ""Dishes and silverware"", ""Self check-in"", ""Exercise equipment"", ""Building staff"", ""Blender"", ""Carbon monoxide alarm"", ""Backyard"", ""Hammock"", ""Long term stays allowed"", ""First aid kit"", ""Essentials"", ""Hot water"", ""Dining table"", ""Luggage dropoff allowed"", ""Ping pong table"", ""Bed linens"", ""Kitchen"", ""BBQ grill"", ""Paid parking off premises"", ""Smoke alarm"", ""Stove"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Room-darkening shades"", ""Gym"", ""Exterior security cameras on property"", ""Dedicated workspace"", ""Cooking basics"", ""Hair dryer"", ""Microwave""]",2019-03-23,No disponible,t,32843914,0.94,0.99,16.0,16.0,19.440166473388672,-99.14458465576172,1.0,1.5,1.0,1.0,197.0,1.0,1125.0,1.0,1125.0,27,56,83,252,125.0,1.0,4.53,4.59,4.25,4.6,4.65,4.69,1.86
2024-09-25,city scrape,Shared room very central in CDMX,"If you are looking for an ideal accommodation for summer trips to CDMX, you are coming to one of the CDMX festivals or you are probably planning your New Year's trip, then this Christmas Airbnb in CDMX is ideal and fits for all the possible travel options you have, we will be happy to be able to accompany you in whatever your reason for travel is this last half of 2023.<br />You will not have to worry about anything, just enjoy yourself to the fullest, we take care of everything else.","We are a few steps from the oldest garden in Mexico, the Alameda Central. It is called that because of the large number of Poplars planted on the Avenues of Hidalgo and Juárez. Once there, you will come across the Palace of Fine Arts, the Torre Latinoamericana and the heart of CDMX, the center. We areYourConnection",Casa Mx,2019-02-20,2019-02-20,"Soy un hombre joven, moderno, con experiencia en el lugar en el que vivo y aventurero, pero sobre todo soy un apasionado del servicio, estoy orgulloso de mi entorno por su cultura, folklor y la vida diaria, me gusta inspirar a otros a conectar con él y aprovechar todo lo que éste ofrece.",within an hour,f,"['email', 'phone']",t,Cuauhtémoc,Shared room in hostel,Shared room,1.5 shared baths,"[""Shared patio or balcony"", ""Wifi"", ""Freezer"", ""Cleaning available during stay"", ""Refrigerator"", ""Self check-in"", ""Building staff"", ""Blender"", ""Carbon monoxide alarm"", ""Hammock"", ""Long term stays allowed"", ""First aid kit"", ""Essentials"", ""Hot water"", ""Dining table"", ""Luggage dropoff allowed"", ""Ping pong table"", ""Shared outdoor kitchen"", ""Bed linens"", ""Outdoor dining area"", ""Stainless steel gas stove"", ""Smoke alarm"", ""Fire extinguisher"", ""Room-darkening shades"", ""Paid dryer \u2013 In building"", ""Gym"", ""Exterior security cameras on property"", ""Dedicated workspace"", ""Cooking basics"", ""Paid parking off premises"", ""Microwave""]",2019-03-31,No disponible,t,32844871,0.94,0.99,16.0,16.0,19.44007110595703,-99.14483642578124,1.0,1.5,1.0,1.0,197.0,1.0,1125.0,1.0,1125.0,28,58,85,254,40.0,3.0,4.33,4.5,4.05,4.6,4.63,4.63,0.6
2024-09-25,city scrape,IOW4 MED Coqueta x2,1 DOUBLE BED UP TO 2 PEOPLE IN BUNK BED IN SHARED BEDROOM. It is a shared room space of the apartment beautifully decorated with original oil paintings in South Rome<br /><br />If you host another person in the same space and add it there will be a charge and it is to sleep in the same bed. If you need a different bed then you will need to contact us and provide additional space,Rome,Ma. De Los Angeles,2018-11-06,2018-11-06,Soy facilitadora de Bioenergética y Terapias de Biomagnetismo,within an hour,f,['phone'],t,Cuauhtémoc,Shared room in rental unit,Shared room,1 shared bath,"[""TV"", ""Wifi"", ""Backyard"", ""Patio or balcony"", ""Host greets you"", ""Pack \u2019n play/Travel crib"", ""Kitchen"", ""First aid kit"", ""Refrigerator"", ""Dishes and silverware"", ""Essentials"", ""Elevator"", ""Cooking basics"", ""Hangers""]",2023-02-19,No disponible,t,32847824,1.0,1.0,10.0,12.0,19.40444,-99.16269,2.0,1.0,1.0,2.0,166.0,1.0,1125.0,1.0,1125.0,0,23,53,328,5.0,0.0,4.0,4.8,3.8,4.0,4.2,4.8,0.26
